,SMILES,pIC50,MDEC-23,SHsOH,MDEO-12,SsOH,minHBint10,LipoaffinityIndex,ATSc3,BCUTp-1h,mindssC,VC-5,BCUTc-1h,maxHsOH,minsOH,maxssO,minHsOH,minsssN,BCUTc-1l,minHBa,minHBint5,hmin,ETA_BetaP_s,MLogP,maxsOH,SPC-6,VPC-6
656,CC(C)CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,6.20273245916928,17.4884228193512,0.937473072562358,0.447213595499958,19.9569122679936,0.0,7.50352934628789,-0.0110934329267566,11.5037293891054,0.0,0.171537952933201,0.0920844737087521,0.471313696775006,9.97209881792223,6.21972222222222,0.466159375787351,0.0,-0.361223406089376,6.21972222222222,2.89938182868183,-0.329722222222222,0.59091,3.21999999999999,9.98481345007138,11.6399847869588,3.64653966370908
657,CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)c(C)c13,6.6252516539899,10.7168679811018,0.95460191484001,0.447213595499958,19.8825271898883,0.0,6.28111030811707,-0.0068796888090144,11.5037281482842,0.0,0.242512589887995,0.100790350646866,0.499284375787351,9.85751831905601,5.98958333333333,0.455317539052658,0.0,-0.36107290721324,5.98958333333333,2.72716234328415,-0.227222222222222,0.6,3.0,10.0250088708322,13.1348972824628,4.13899916407355
658,CCCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,6.20342566678957,18.3102205532566,0.965443751574704,0.447213595499958,19.8390240247333,0.0,6.84413872955509,-0.0110831505954949,11.4251349499941,0.0,0.171537952933201,0.0919020306701722,0.483659375787352,9.90619745737801,6.14930555555555,0.481784375787351,0.0,-0.361223360614716,6.14930555555555,2.96263933860902,-0.289722222222222,0.59524,3.11,9.93282656735533,11.1719966745078,3.37267759723104
659,CCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,6.36151074304536,16.332237306643,0.993414430587049,0.447213595499958,19.7091247270513,0.0,6.26198539315108,-0.0110725383979562,11.3465407546694,0.0,0.171537952933201,0.0917302554562504,0.497409375787351,9.83349337574536,6.05805555555555,0.496005054799697,0.0,-0.361223314400511,6.05805555555555,3.01333363237398,-0.249722222222221,0.6,3.0,9.87563135130595,11.0678575846903,3.31602788633719
660,CCC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,6.99567862621736,16.0030429295185,0.974193751574703,0.447213595499958,19.8006167590493,0.0,6.23155573328714,-0.00262984622592975,11.0321788216764,0.0,0.203381023689853,0.100848549341537,0.499284375787351,9.86091967960023,6.08388888888889,0.474909375787352,0.0,-0.361077824647001,6.08388888888889,2.88929587458182,-0.261944444444444,0.6,3.0,9.93969707944906,11.2749272250572,3.41500602006002
661,CC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,6.47495519296315,12.9643163410907,1.01022691484001,0.447213595499958,19.6323911354665,0.0,5.71787543283362,-0.00402936720087687,10.8749828771361,0.0,0.212010472905959,0.10075555918884,0.514909375787352,9.78821559796758,5.93458333333333,0.495317539052658,0.0,-0.36107782288708,5.93458333333333,2.93950321196958,-0.199444444444444,0.60526,2.88999999999999,9.84417553749895,11.1710735419193,3.27757390148514
662,CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,5.91721462968355,13.4052225758695,1.02944759385235,0.447213595499958,19.5408991034685,0.0,5.7482059723272,-0.0124599043153153,11.1893529348653,0.0,0.181502382588955,0.0907519200117172,0.517817539052658,9.73797183379524,5.90874999999999,0.511630054799697,0.0,-0.361223275520319,5.90874999999999,3.05965438387739,-0.187222222222221,0.60526,2.88999999999999,9.8029272696733,11.1656378805904,3.30548870940906
663,Cc1cc(O)cc2COc3c(C)c(O)ccc3c12,5.98716277529483,15.6035077680643,1.07763353489543,0.447213595499958,19.3368590429999,0.0,5.15580868585705,0.00307393488217121,10.8749783772877,0.0,0.152163876537625,0.0898487356058084,0.545595316830435,9.62019405601747,5.70041666666666,0.532038218065003,0.0,-0.361223412679093,5.70041666666666,3.11012063731549,-0.076111111111111,0.61111,2.78,9.71666498698244,9.3139558912184,2.615553287306
664,Cc1c(O)ccc2c1COc3c(C)c(O)ccc23,5.33629907461035,15.4509375013744,1.05841285588309,0.447213595499958,19.4283510749979,0.0,5.12479634080792,0.0111411950677921,10.5606074463313,0.0,0.195339657176985,0.100607412904245,0.535317539052658,9.70195331527672,5.72625,0.523095316830435,0.0,-0.36107790719836,5.72625,2.99537455800028,-0.0883333333333333,0.61111,2.78,9.72639775972117,9.29430619451547,2.57973861270799
665,Cc1c(O)c(Cl)c(C)c2c3ccc(O)c(Cl)c3OC(=O)c12,6.22402566887063,7.34991541275594,0.953237023661773,0.877205321463859,20.058579175726,0.0,4.17120437395408,-0.0215264695658283,11.8461652728648,-0.453707133058985,0.317355857667321,0.299379546093964,0.517545303843988,9.84978239146596,5.44481449987402,0.435691719817785,0.0,-0.359170243518567,0.381700647222766,2.37226059353892,-0.0482886117409928,0.63095,2.44999999999999,10.2087967842601,14.8271830498971,4.31841130467453
666,Cc1c(O)c(Cl)cc2c3ccc(O)c(Cl)c3OC(=O)c12,6.28066871301627,11.0342187336383,1.00886202366177,0.877205321463859,19.8084431213043,0.0,3.66352302852702,-0.0214132131408139,11.2174173720789,-0.461207133058984,0.225348820494675,0.299367629350186,0.533170303843988,9.78047967037752,5.38981449987402,0.475691719817785,0.0,-0.35917427161189,0.385794877507472,2.56389012894391,-0.0205108339632149,0.6375,2.34,10.0279634509267,12.4334014565608,3.23220149371671
667,Oc1ccc2c(OC(=O)c3c(Cl)c(O)c(F)cc23)c1Cl,4.93554201077308,11.0342187336383,1.12113054218029,0.877205321463859,19.3593690472302,0.0,3.62813831725774,-0.0566104831131818,10.8802966873106,-0.605154320987654,0.208877922849148,0.301096653955657,0.569441719817785,9.65296345092678,5.28018487024439,0.551688822362506,0.0,-0.358669528067721,0.11601804805141,3.00675755346781,0.00961766187956658,0.65,2.11999999999999,9.70640559630345,12.4334014565608,2.86698127530712
668,Cc1cc(O)c(C)c2C(=O)Oc3c(C)c(O)ccc3c12,6.14508697769215,10.7168679811018,1.0317787855883,0.877205321463859,19.6190048920802,0.0,4.66873235460233,0.0788387880602798,11.2698528691219,-0.502129629629629,0.216214886268695,0.299313883024349,0.531739024313429,9.74621824347022,5.35069444444444,0.50003976127488,0.0,-0.361066211309241,5.35069444444444,2.67555997265482,-0.0258333333333333,0.6125,2.78,9.87278664861006,13.1348972824628,3.33480694726146
669,Cc1cc(O)c(C)c2OC(=O)c3c(C)c(O)ccc3c12,6.10513034325475,10.820130663202,1.0317787855883,0.877205321463859,19.6190048920802,0.0,4.67430234231964,0.0805809220015424,11.0328650622291,-0.505555555555554,0.216658449983147,0.299304790679812,0.52441476127488,9.76125603636516,5.37652777777777,0.507364024313429,0.0,-0.361066551837531,5.37652777777777,2.81953053107109,-0.0380555555555557,0.6125,2.78,9.85774885571512,12.8808485108546,3.28042140580832
670,Cc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,6.23433144524099,13.4052225758695,1.10662446460065,0.877205321463859,19.2773768056605,0.0,4.20594098177542,0.0744762164445336,10.9554782301643,-0.518333333333332,0.156718684903926,0.299046375763539,0.56253976127488,9.58574961157302,5.26986111111111,0.544084703325774,0.0,-0.361215392521013,5.26986111111111,2.96450641139622,0.0141666666666665,0.61842,2.67,9.69162719408751,11.1656378805904,2.63223280941532
671,CCc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,5.74957999769111,16.2895451913366,1.06650100781053,0.877205321463859,19.465683132821,0.0,4.67054345768245,0.0741673064131382,11.2698524089321,-0.507592592592591,0.146149811233566,0.299049650671915,0.534761983497102,9.71686072268413,5.31436224489795,0.531739024313429,0.0,-0.361215348073354,5.31436224489795,2.84191889510374,-0.00624149659863948,0.6125,2.78,9.74882241013689,11.3961042031823,2.78536902587478
672,Cc1c(O)ccc2c3ccc(O)c(Br)c3OC(=O)c12,5.71669877129645,12.9643163410907,1.08393870785625,0.877205321463859,19.4388634078459,0.0,3.44438062946457,0.0223245023245292,10.9446704317766,-0.472222222222222,0.241046500368509,0.299346964591194,0.54447050579491,9.70349881139012,5.35414351851851,0.539468202061345,0.0,-0.360618489303434,5.35414351851851,2.88839017751359,-0.000949074074074074,0.61842,2.45,9.73536459645586,11.1710735419193,3.10115847071287
673,CCc1c(O)ccc2c3ccc(O)c(F)c3OC(=O)c12,6.64206515299955,15.805262921302,1.14967230410682,0.877205321463859,19.1572176030906,0.0,4.64402484497039,-0.0319346730152734,10.6297321102907,-0.731712962962962,0.130785157612844,0.299403599748214,0.631114024313429,9.34808836188796,4.98236111111111,0.518558279793398,0.0,-0.360454298325123,4.98236111111111,2.5836446070873,0.0679166666666665,0.625,2.55999999999999,9.80912924120265,11.4526170901689,2.3495687826798
674,Cc1c(O)ccc2c3ccc(O)c(F)c3OC(=O)c12,5.80134291304558,12.9643163410907,1.19967230410682,0.877205321463859,18.9197947635844,0.0,4.26292021946124,-0.0310235203683747,10.4725424967003,-0.749629629629629,0.149391158689778,0.299391015550391,0.641114024313429,9.30191552238179,4.92069444444444,0.558558279793398,0.0,-0.360462216002597,4.92069444444444,2.74849462427782,0.0956944444444443,0.63158,2.45,9.61787924120265,11.1710735419193,2.22399384208633
675,CCc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,6.64016451766011,15.7045431940463,1.0374037855883,0.877205321463859,19.6062916771646,0.0,4.57487076152683,0.0826844928859688,10.7197037339314,-0.498888888888888,0.168412417546848,0.299304838910608,0.53003976127488,9.7381261547829,5.38694444444444,0.507364024313429,0.0,-0.361066273500291,5.38694444444444,2.85529474733437,-0.0380555555555557,0.6125,2.78,9.86816552238179,11.272948606743,2.65079917417882
676,CCc1c(O)ccc2c3ccc(O)c(C)c3OC(=O)c12,6.31515463835559,15.805262921302,1.0374037855883,0.877205321463859,19.6062916771646,0.0,4.56368197751322,0.0826160204529193,10.7982949666097,-0.491712962962963,0.166732826700743,0.29931397240972,0.537364024313429,9.72308836188796,5.35736111111111,0.50003976127488,0.0,-0.361065938886726,5.35736111111111,2.67889357106332,-0.0258333333333333,0.6125,2.78,9.88320331527672,11.4526170901689,2.69359699999857
677,Cc1c(O)ccc2c1OC(=O)c3c(O)c(O)ccc23,5.89279003035213,12.9643163410907,1.71783513636936,1.12468265038069,28.8325402599311,0.0,2.74764095437557,0.0463219716799349,10.4764947572336,-0.759629629629629,0.150223148148396,0.301639548234741,0.60253976127488,9.44195331527672,5.13569444444444,0.555585671768707,0.0,-0.360541366438577,5.13569444444444,3.09446010453628,0.0419444444444443,0.63158,2.45,9.76305413832199,11.1710735419194,2.22301813458016
678,Cc1cc(O)c(Cl)c2C(=O)Oc3c(Cl)c(O)ccc3c12,5.59842715432355,10.7168679811018,1.02808270267411,0.877205321463859,19.7169510893063,0.0,3.65734076982416,-0.0231482081019002,11.5317909335729,-0.435061728395061,0.232458198611561,0.301096052425932,0.529890982856334,9.79519134208324,5.41776234567901,0.498191719817785,0.0,-0.359299802184726,0.356515304567185,2.69908434055786,-0.0283641975308641,0.6375,2.34,9.92175974722307,13.1348972824628,3.51726517624302
679,Cc1cc(O)cc2OC(=O)c3c(C)c(O)ccc3c12,5.73048705578208,13.361435694575,1.10662446460065,0.877205321463859,19.2773768056605,0.0,4.20251833060384,0.0635159819431667,10.7983020394705,-0.513055555555555,0.160841702808484,0.299292424764736,0.569864024313429,9.57071181867808,5.24574074074074,0.536760440287225,0.0,-0.361206203943506,5.24574074074074,2.81570610963263,0.0244444444444442,0.61842,2.67,9.70666498698244,10.9497030750072,2.63675906048884
680,Cc1cc(O)c(C)c2OC(=O)c3cc(O)ccc3c12,6.31158017799729,13.2985260637879,1.10662446460065,0.877205321463859,19.2773768056605,0.0,4.2119163398631,0.0765334364622347,10.8756678303035,-0.521759259259258,0.15753619012736,0.299037291757553,0.58691476127488,9.47421899932812,5.29569444444444,0.519709703325774,0.0,-0.361217056814172,5.29569444444444,3.10812124064582,0.0019444444444443,0.61842,2.67,9.80315780633241,11.2614546416139,2.76133632586301
681,Cc1c(O)ccc2c3ccc(O)cc3OC(=O)c12,5.93181413825384,14.841595321239,1.16224946460065,0.877205321463859,19.0272407512387,0.0,3.68401096760309,0.0668253488846424,10.4839173784737,-0.517129629629629,0.129827402566565,0.299289077547912,0.609864024313429,9.38987848534475,5.1649074074074,0.552385440287225,0.0,-0.361211403886844,5.1649074074074,2.85301965228349,0.0644444444444443,0.625,2.56,9.63736226589401,9.54793939792344,2.08880689548323
682,Cc1c(O)ccc2c1OC(=O)c3cc(O)ccc23,6.18442225167573,14.992804126468,1.16224946460065,0.877205321463859,19.0272407512387,0.0,3.69300360649198,0.0795105233210716,10.3544035108188,-0.525833333333333,0.12621656792189,0.299040561004483,0.60253976127488,9.40491627823969,5.21486111111111,0.559709703325774,0.0,-0.361220895845475,5.21486111111111,3.14216116897054,0.0419444444444443,0.625,2.56,9.62232447299907,9.49654727047581,2.03101222409241
683,Cc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,6.79860287567955,12.9643163410907,1.0874037855883,0.877205321463859,19.3688688376585,0.0,4.15373331265222,0.0835270261526784,10.6411069886257,-0.509629629629629,0.185338827777677,0.299301421434874,0.547364024313429,9.67691552238179,5.29569444444444,0.54003976127488,0.0,-0.3610710924236,5.29569444444444,2.85988556356248,0.0019444444444443,0.61842,2.67,9.69195331527672,11.1710735419193,2.56802205940511
684,COc1c(C)c(Br)c2C(=O)Oc3c(C)c(O)ccc3c2c1C,6.64781748188864,7.34991541275594,0.511167465099894,0.903602003609844,9.87383627044782,0.0,5.6971958936999,0.105981708047711,12.1069271208866,-0.328075869236583,0.38300801442055,0.300628494622193,0.511167465099894,9.87383627044782,5.56281777525825,0.511167465099894,0.0,-0.36017320188565,5.53190972222222,0.0,-0.0710879629629628,0.61364,2.78,9.87383627044782,14.979018885508,5.46868071074821
685,COc1c(C)cc2C(=O)Oc3c(C)c(O)ccc3c2c1C,5.38090666937326,10.9673628958358,0.524084703325774,0.903602003609844,9.8076997249517,0.0,5.85883891187956,0.0940146626098682,11.3286655683001,-0.40272864701436,0.206862593783006,0.298977417578424,0.524084703325774,9.8076997249517,5.44457703451751,0.524084703325774,0.0,-0.360171518423277,5.41366898148148,0.0,-0.029236111111111,0.61905,2.89,9.8076997249517,12.6527668602825,3.32338896563095
686,CCc1cc(OC)cc2C(=O)Oc3c(C)c(O)ccc3c12,5.00744648216786,16.2895451913366,0.523474561503511,0.918299538664573,9.80688026137656,0.0,5.8430670364989,0.0825802443532446,11.3484464233158,-0.416851851851851,0.146149811233566,0.299054310765007,0.523474561503511,9.80688026137656,5.41441893424036,0.523474561503511,0.0,-0.360174967155413,5.25413317796254,0.0,-0.0266496598639456,0.61905,2.89,9.80688026137656,11.3731574650924,2.8752034341182
687,Cc1cc(C=C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,5.0,16.2895451913366,0.528731694066515,0.707106781186547,9.76866423112454,0.0,6.51292843673889,0.070615850062549,11.4526024040325,-0.39537037037037,0.141467626412908,0.298979462071948,0.528731694066515,9.76866423112454,5.39117630385487,0.528731694066515,0.0,-0.360100765503983,5.39117630385487,0.0,-0.0219727891156462,0.6,3.0,9.76866423112454,11.3961042031823,2.79974318717807
688,Cc1cc(CC=C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,5.0,18.2320230725059,0.517325444066515,0.707106781186547,9.81882241013689,0.0,6.98693964521919,0.067927001003567,11.5676026029795,-0.374803476946334,0.146149811233566,0.298971918661252,0.517325444066515,9.81882241013689,5.43328585600907,0.517325444066515,0.0,-0.360103797480077,5.43328585600907,0.0,-0.0406359835600906,0.59524,3.11,9.81882241013689,11.3928211352071,2.98324504525811
689,Cc1cc(Br)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,5.50584540598156,13.4052225758695,0.533361323696145,0.707106781186547,9.74623946260603,0.0,5.22925471588403,0.0777008855882677,11.9816031888481,-0.320925925925926,0.191502631768805,0.299013145904454,0.533361323696145,9.74623946260603,5.40694958847736,0.533361323696145,0.0,-0.360097132927146,5.40694958847736,0.0,-0.0148971193415639,0.60526,2.67,9.74623946260603,11.1656378805904,3.65684628208722
690,Cc1cc(C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,5.43062609038495,13.4052225758695,0.534084703325774,0.707106781186547,9.73162719408751,0.0,5.82083960548417,0.0674719706037314,11.0538531709557,-0.358333333333333,0.156718684903926,0.298965466134809,0.534084703325774,9.73162719408751,5.38097222222222,0.534084703325774,0.0,-0.360097469800664,5.38097222222222,0.0,-0.0136111111111112,0.60526,2.88999999999999,9.73162719408751,11.1656378805904,2.89195904349047
691,CC\C=C\c1cc2c(cc1Br)C(=O)Oc3c(C)c(O)ccc23,5.96257350205938,19.080907579503,0.51727857384919,0.707106781186547,9.83123523465605,0.0,6.92661882744556,0.078134819537802,11.4183068058473,-0.332665632611069,0.220707686174196,0.299014310065146,0.51727857384919,9.83123523465605,5.45494995065927,0.51727857384919,0.0,-0.360105951518413,5.45494995065927,0.0,-0.0364898930251111,0.59091,3.0,9.83123523465605,10.7789039873017,3.25259611515823
692,COc1cc2C(=O)Oc3c(C)c(O)ccc3c2cc1Br,5.0,14.0481229764252,0.538528002289977,0.918299538664573,9.74651886973485,0.0,4.75803795434426,0.0617798124474627,11.1835757164385,-0.405041152263374,0.193031878399996,0.299046614758918,0.538528002289977,9.74651886973485,5.37387471655328,0.538528002289977,0.0,-0.36016281224167,5.30086928907365,0.0,0.000183295540438277,0.625,2.55999999999999,9.74651886973485,10.5219480211676,2.99271822594803
693,Cc1cc2c(cc1Br)C(=O)Oc3c(C)c(O)ccc23,5.16430942850757,14.0481229764252,0.536901061350466,0.707106781186547,9.72626737423364,0.0,5.30238468272194,0.0813969806782783,10.9714228471173,-0.324351851851851,0.289879985598884,0.299003523310845,0.536901061350466,9.72626737423364,5.39182109263458,0.536901061350466,0.0,-0.360097157757374,5.39182109263458,0.0,-0.00752750482909214,0.60526,2.67,9.72626737423364,10.5116480542419,3.22811193241773
694,Cc1ccc(C)c2c3ccc(O)c(C)c3OC(=O)c12,5.51229613683627,12.5987820567028,0.531739024313429,0.707106781186547,9.74210301713277,0.0,5.7866536292202,0.0668612062774719,11.2110401182532,-0.349629629629629,0.188774416874652,0.299219832142857,0.531739024313429,9.74210301713277,5.40680555555555,0.531739024313429,0.0,-0.36009751241912,5.40680555555555,0.0,-0.0258333333333333,0.60526,2.88999999999999,9.74210301713277,11.6718707726468,3.10852530934822
695,Cc1c(O)ccc2c1OC(=O)c3c(Br)cc(Br)cc23,6.22402566887063,13.415716594466,0.533875226874014,0.707106781186547,9.75048233765385,0.0,4.69761477445573,0.0847929178199969,11.8244261467809,-0.268629115226337,0.192682305248512,0.300596597901505,0.533875226874014,9.75048233765385,5.44816987906273,0.533875226874014,0.0,-0.360096914165339,5.44816987906273,0.0,-0.0212603930461074,0.60526,2.45,9.75048233765385,10.7776680409405,4.0641691175693
696,Cc1c(O)ccc2c1OC(=O)c3c(C)c(NS(=O)(=O)C)ccc23,5.3707943428977,12.9643163410907,0.527566427129468,0.898956081041654,9.77271288999734,0.0,4.71087939777624,0.0927299287061181,10.9939143713831,-0.556825186864869,0.189148358383633,0.299288700153903,0.527566427129468,9.77271288999734,5.37179398148148,0.527566427129468,0.0,-0.360114331798556,2.53714401192575,2.14047135083955,-0.047723686696901,0.61957,2.44999999999999,9.77271288999734,13.0704993276174,3.17463455155219
697,Cc1c(O)ccc2c1OC(=O)c3c(C)c(N)ccc23,4.84466396253494,12.9643163410907,0.542364024313429,0.707106781186547,9.69691552238179,0.0,4.5483943478626,0.0793282232491394,10.7185445551678,-0.429629629629629,0.194730633225948,0.299265051170675,0.542364024313429,9.69691552238179,5.35125,0.542364024313429,0.0,-0.360109412122575,5.35125,2.70209432309382,-0.0119444444444445,0.61842,2.67,9.69691552238179,11.1710735419193,2.64664278122798
698,COc1ccc2c3ccc(O)c(C)c3OC(=O)c2c1C,6.0,12.9643163410907,0.539099561503511,0.918299538664573,9.73497337362146,0.0,5.30596008591311,0.0922004783556461,10.7197010132995,-0.418888888888888,0.182526749108721,0.299306061309901,0.539099561503511,9.73497337362146,5.39575113378684,0.539099561503511,0.0,-0.360171033633227,5.24242021499958,0.0,-0.0184637188208618,0.625,2.78,9.73497337362146,11.1581451181964,2.6842062803784
699,C\C=C\c1cccc2C(=O)Oc3c(C)c(O)ccc3c12,5.5185573714977,18.1596882252427,0.528731694066515,0.707106781186547,9.77689468379944,0.0,6.2904674398988,0.0731264282573826,11.4526020739384,-0.381895313681027,0.141467626412908,0.29896967462463,0.528731694066515,9.77689468379944,5.38002196712018,0.528731694066515,0.0,-0.360100619384992,5.38002196712018,0.0,-0.00982001133786858,0.6,3.0,9.77689468379944,10.2880093570247,2.45350260569434
700,CCc1c(O)ccc2c1OC(=O)c3cc(Br)ccc23,5.26280735729526,17.6342410912725,0.509246740362811,0.707106781186547,9.86292632485092,0.0,5.17384098331076,0.078013232234682,10.7356426449992,-0.317685185185185,0.109290157691061,0.299003670514323,0.509246740362811,9.86292632485092,5.44319958847736,0.509246740362811,0.0,-0.360087415781518,5.44319958847736,0.0,-0.027119341563786,0.60526,2.67,9.86292632485092,9.59842233529945,2.63260497812821
